Autocorrelation,ClusterProminence,ClusterShade,ClusterTendency,Contrast,Correlation,DifferenceAverage,DifferenceEntropy,DifferenceVariance,Id,Idm,Idmn,Idn,Imc1,Imc2,InverseVariance,JointAverage,JointEnergy,JointEntropy,MCC,MaximumProbability,SumAverage,SumEntropy,SumSquares,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelRunEmphasis,LongRunEmphasis,LongRunHighGrayLevelEmphasis,LongRunLowGrayLevelEmphasis,LowGrayLevelRunEmphasis,RunEntropy,RunLengthNonUniformity,RunLengthNonUniformityNormalized,RunPercentage,RunVariance,ShortRunEmphasis,ShortRunHighGrayLevelEmphasis,ShortRunLowGrayLevelEmphasis,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelZoneEmphasis,LargeAreaEmphasis,LargeAreaHighGrayLevelEmphasis,LargeAreaLowGrayLevelEmphasis,LowGrayLevelZoneEmphasis,SizeZoneNonUniformity,SizeZoneNonUniformityNormalized,SmallAreaEmphasis,SmallAreaHighGrayLevelEmphasis,SmallAreaLowGrayLevelEmphasis,ZoneEntropy,ZonePercentage,ZoneVariance,DependenceEntropy,DependenceNonUniformity,DependenceNonUniformityNormalized,DependenceVariance,GrayLevelNonUniformity,GrayLevelVariance,HighGrayLevelEmphasis,LargeDependenceEmphasis,LargeDependenceHighGrayLevelEmphasis,LargeDependenceLowGrayLevelEmphasis,LowGrayLevelEmphasis,SmallDependenceEmphasis,SmallDependenceHighGrayLevelEmphasis,SmallDependenceLowGrayLevelEmphasis,Busyness,Coarseness,Complexity,Contrast,Strength,name
31.235286232291216,521.0119282865302,-22.57017356226262,9.579012286589318,0.2524377431567363,0.9485492602515715,0.05382083029791059,0.22852090186089144,0.24906968690068315,0.9814930580263622,0.9813463573507658,0.9989308670753714,0.9965291390649549,-0.8588810784659151,0.9336455666962082,0.03357449168172396,5.376210758280891,0.6150706931419581,1.367588118680975,0.9929574120585061,0.7743570877766756,10.752421516561782,1.3311889372454475,2.4578625074365137,128.5340775335779,0.16889437788135694,6.195132296208312,27.701163985602975,1868.6981436049286,64091.90457103084,74.67198939905282,0.11666647814469136,6.331082178497517,74.24962169261087,0.08438656989578738,0.0467071533203125,1256.8092344366833,0.1815575106439104,5.511048962118595,0.030712390870494953,2.0,0.14285714285714285,11.061224489795919,29.428571428571427,11803566.142857144,416889557.71428573,381984.65945247933,0.2835863505181687,1.0,0.07142857142857142,0.08934573124046138,0.0917262408666889,0.08931467956994942,3.8073549220575997,0.0008544921875,10433997.48979592,1.8112419131306903,12383.037353515625,0.7558006197214127,1.0969525426626205,10150.548583984375,2.506896436214447,31.3896484375,75.5107421875,2392.341064453125,4.432941280956986,0.062410880685181004,0.01480233101858003,0.45516489754097983,0.0011814670304340614,1.093154029228772,0.013625145745358216,1.5616225459104744,0.004556793792175995,0.3218267501124269,Trigger-18284744-50.jpg
31.748816790602334,589.5340034140577,-13.957824699949303,10.235052003207763,0.21197793958087915,0.9593858185460673,0.05030825686651374,0.22378926290457518,0.20897914974231566,0.9820902022249121,0.981947654085006,0.9990507670711362,0.9966908188581314,-0.8653656356984403,0.9437065193909753,0.03264435895273337,5.407684116149481,0.5886653664741147,1.454257368329691,0.9932188879353441,0.7572042448772398,10.815368232298962,1.413520661194369,2.61175748569716,130.9860965854955,0.17518777740169575,5.405313506757084,26.433357634446246,1830.420605952334,63192.5246627286,72.00563094558615,0.10663392005278524,6.32463754050009,58.4512231201852,0.06855877742297829,0.045654296875,1208.5975654914666,0.1656602637001535,5.687723977490437,0.029705774878025882,5.4,0.216,22.2304,62.68,6326068.4,223773371.6,203571.30232203857,0.2810305785123967,3.0,0.12,0.3081317867910552,30.894394959152372,0.09572200086602367,3.9394705707972464,0.00152587890625,5896571.6704,1.9192396082509782,12376.42822265625,0.755397230386734,1.0735130310058594,9723.1435546875,2.6577980369329453,31.8760986328125,75.6326904296875,2444.5423583984375,4.312762548553495,0.05997637297715255,0.015113921334864241,0.5074715196855065,0.0011997211473345742,1.1926004710886975,0.01260583978376953,1.551812153833057,0.004499552798426976,0.34850700927058514,Trigger-18284744-51.jpg
32.49335290858082,547.4411066962381,-13.62343304990605,9.000148886071676,0.2542259381393763,0.9449760850773825,0.05364802917105834,0.22595197598105016,0.25083722837553746,0.9817679689099907,0.9816156329054846,0.9989158389992078,0.9965533652164482,-0.8578718918443626,0.9319604070381577,0.032906163941078294,5.505167686116621,0.6312238796008297,1.354694166411131,0.9925911575633988,0.7877743021111042,11.010335372233243,1.3178882602762956,2.313593706052763,126.1583101957601,0.16757500660490918,6.4207822572562065,28.87501091239883,1907.1952369545293,66649.55722147619,68.79314004664647,0.11192346363897643,6.371654070482738,70.10581441891837,0.08055840937479386,0.046112060546875,1283.2199920435742,0.18276382647906975,6.73018896486461,0.03394372322464634,3.235294117647059,0.1903114186851211,10.678200692041523,24.41176470588235,9973120.11764706,355134594.7647059,304252.9464876033,0.4100122886620213,1.1176470588235294,0.0657439446366782,0.1413783167749368,0.14500136978708608,0.14134498703964327,3.9698157824268048,0.00103759765625,9044277.70934256,1.812644687283459,12355.24853515625,0.7541045248508453,1.0925530791282654,10405.756103515625,2.3637619875371456,32.64398193359375,75.5885009765625,2491.7688598632812,3.9343753298364508,0.05569756065627869,0.01491034761728223,0.4806355575999796,0.0011701800149753587,1.086765345918807,0.013473139911185742,1.5166468835082898,0.004311431542689093,0.31768187929489095,Trigger-18284744-52.jpg
32.27667954945285,779.5135248627561,-14.792568585055376,10.81596959912589,0.5773374046748093,0.8985670548686282,0.08707263508277016,0.27029350216035114,0.5690135024923196,0.9770496978257215,0.9767057466256124,0.9976889192480812,0.9949481403421324,-0.8426415934395897,0.9443557751404112,0.03762010077125784,5.451331597975696,0.6034823219494471,1.5316416327529698,0.9930765135151761,0.7711304172608344,10.902663195951392,1.488025325461958,2.8483267509501746,130.26522508620096,0.1492822248340759,7.919551568895037,27.57931434234023,1538.2440673782119,54327.968411818016,54.72429854528757,0.1950910832155176,6.430518545737085,78.12089858956678,0.0793037082250355,0.0532989501953125,1096.445251940997,0.17029755883976755,5.683068231202904,0.04551288701094028,3.857142857142857,0.1836734693877551,15.346938775510203,33.714285714285715,7720221.333333333,275509523.3333333,234112.76605076742,0.39209989505444043,1.1904761904761905,0.05668934240362812,0.10930151143839328,0.1555546283700821,0.10029452663657565,4.201841232302564,0.00128173828125,7111524.15419501,2.0486986931098166,11704.697021484375,0.7143980115652084,1.2176042646169662,9967.075317382812,2.902497708797455,32.5885009765625,74.724365234375,2470.093017578125,5.049946615816367,0.07685677632593693,0.015222021791549916,0.48492660622417727,0.0016859265588919231,1.3875211795540476,0.011029347849922579,2.7915395615512626,0.008876700887282953,0.1956396449572345,Trigger-18284744-53.jpg
37.95502205848162,1174.767014244812,44.72518830401344,12.338420489387477,0.6536481744838489,0.8992675944551178,0.09784225037200074,0.293190973308898,0.642838988627005,0.9748023155255591,0.9743892502479035,0.9973535128508243,0.9943549416265318,-0.8325503938571444,0.9448367666705036,0.04064225378261841,5.918937744125488,0.6111841345173478,1.5705958849770318,0.9930109455252607,0.7784172482407464,11.837875488250976,1.5187893532175234,3.248017165967832,127.82157979264198,0.13668162814751408,11.115174687007386,39.611947117272045,1449.9856387753837,53002.42203683776,43.351088899963024,0.14615904253657977,6.383235525281288,97.39349314985773,0.09170289317880663,0.0570831298828125,1061.9154598610123,0.1861756492693056,8.317143832401026,0.04967255003378755,6.25,0.1953125,22.6318359375,60.53125,5136737.5625,185305624.40625,145538.22764599114,0.32189243285123964,2.75,0.0859375,0.18542616008121246,13.12832681923543,0.09487418052240473,4.476409765557383,0.001953125,4874593.5625,2.1052491100895074,11430.606689453125,0.6976688653230667,1.3249043077230453,10090.382568359375,3.319426264613867,38.40899658203125,74.3134765625,2853.1458129882812,3.1702772821823975,0.050619846900960955,0.015743089562010242,0.6284262544185516,0.0013424966549474048,1.3783344448294539,0.010348937443187116,3.027568113282785,0.011429087547551222,0.17978976076668618,Trigger-18284744-54.jpg
35.499652218054436,1060.767204280708,21.31575499821059,11.68106613668315,0.6426622853245706,0.8956049605680582,0.09160130820261642,0.2663717058750872,0.6331880532481524,0.9775773271006769,0.977176231884644,0.997425517397398,0.9948132859057002,-0.8462309800237808,0.9444428421043248,0.03530985960140794,5.721892268003286,0.6165495053605915,1.5222859636334443,0.9933460741248891,0.7812122186744374,11.443784536006572,1.4749173728897111,3.08093210550193,120.81584028591195,0.14283759610965055,9.748923635278492,34.554558665118236,1632.5207840169348,58662.36429343789,52.77620280847985,0.16661717217082272,6.448814914931597,73.17026843358298,0.0763900484822189,0.05169677734375,1151.8215677631733,0.17945970502728717,6.513584759161929,0.05662642358240855,7.6875,0.240234375,22.6875,52.9375,5175391.4375,186015416.03125,149168.5399979913,0.4073134039256198,4.25,0.1328125,0.3318096924579545,24.930353587687357,0.1609827728333333,4.074698735173842,0.001953125,4913247.4375,2.0307594332946133,11854.485107421875,0.7235403507947922,1.2140882015228271,10168.059204101562,3.145506288856268,35.89080810546875,74.9407958984375,2703.1755981445312,3.8601043972999705,0.05941014677806115,0.015645650621925022,0.5813236765189926,0.0016109876915080773,1.2897813238770688,0.01141846537783689,2.8404365955143103,0.010202709433022912,0.18758006762432797,Trigger-18284744-55.jpg
37.45884160518321,1022.0599819603638,38.080860107897365,10.960525917315529,0.722685796934094,0.87615016239822,0.09997059837869676,0.27729154420145763,0.7114145778961621,0.9764108752767695,0.9759575385045842,0.9971169376875093,0.9944104664645529,-0.8381480779464505,0.9386764709021698,0.03641469013042098,5.9075690768569045,0.635431363852352,1.48109436151677,0.9931903124740062,0.7942431431737863,11.815138153713809,1.43233677335401,2.9208029285624058,120.15874035478504,0.1376841111858791,11.356263983165073,40.875746780347825,1600.2372886777987,58187.44743593503,47.759565339689466,0.1495348390505463,6.5422349838204035,81.09370992460178,0.08209085576048927,0.0534515380859375,1156.108261456794,0.19206109596436555,8.961335211876309,0.051503260989225155,6.806451612903226,0.21956295525494277,22.36628511966702,53.87096774193548,5511800.451612903,198695244.58064517,155248.8156210196,0.38823706270920344,2.4193548387096775,0.07804370447450572,0.22664807904246886,18.824728310954566,0.09748879343942221,4.413716068381595,0.00189208984375,5232471.152965662,1.9904357018305951,11765.26611328125,0.7180948555469513,1.2548918575048447,10474.38623046875,2.988878011703491,37.993896484375,74.74072265625,2830.252197265625,3.1183977747445155,0.04959024644751851,0.01558479103401705,0.6254431067861036,0.001329589913196544,1.210903953105153,0.011612471882689369,3.036613240458712,0.01047568671758979,0.17327071833942315,Trigger-18284744-56.jpg
37.35162631653388,827.4557644856498,28.991612623691346,9.926586572228153,0.5301860681846364,0.8985184117152911,0.0803463481926964,0.25247445341979663,0.5225173646959596,0.9790347043052041,0.9787002929128692,0.9978492260944044,0.9953424945752904,-0.84734089495016,0.9275596998585057,0.0340330795931279,5.916292566960134,0.6620189895874158,1.3436595106294018,0.9935291009458818,0.8106242540610081,11.832585133920269,1.301549182435985,2.614193160103198,116.58868214637958,0.14539383750869708,10.146830679454444,38.6169032911977,1805.9160010390513,65971.72807697469,53.243338407271324,0.1350537989985086,6.375891662143713,77.40755292994653,0.08267470992883998,0.049560546875,1268.1807398113513,0.2052927314425922,9.554015602507494,0.05654809711150884,4.2727272727272725,0.19421487603305784,16.884297520661157,37.54545454545455,8078399.818181818,291489514.5,227123.34334074214,0.4087437390433257,1.5454545454545454,0.07024793388429752,0.1990459321377389,6.703397752396415,0.15387149173858278,4.243300368538952,0.0013427734375,7523781.107438017,1.8043186524870758,12113.390258789062,0.7393426671624184,1.1976585388183594,10900.11865234375,2.678394164890051,37.78387451171875,75.2181396484375,2843.6482543945312,2.8777576424815,0.04457101911224281,0.0153337643085844,0.5884554869848103,0.0012699948433978396,0.9918703524883348,0.01379805625861839,2.069732415582188,0.007472468200222896,0.21388349692352768,Trigger-18284744-57.jpg
37.749715186930366,760.5096358046355,27.653492241426694,9.082508655952163,0.4839029756184513,0.8987658902150388,0.0736423425971852,0.23522493342496997,0.4774617556857875,0.9809800570891388,0.980656766603246,0.9980119489938465,0.9957354051795541,-0.8473084747097785,0.9112509923794564,0.03056054170663033,5.966578179250107,0.6983002449743723,1.2104410837464572,0.9936632522205479,0.8331502795818091,11.933156358500216,1.1656145878383946,2.3916029078926533,111.18307200527072,0.1496180822417067,9.886953545309119,38.17350784424396,2006.8552906324321,73368.0393015908,58.81846185758583,0.1376514866040011,6.247413678930387,81.51006375539721,0.09453788450487734,0.0459136962890625,1396.2526095715075,0.2187364986577915,10.008416829950837,0.06263584275884365,8.030303030303031,0.2433425160697888,23.241505968778696,55.696969696969695,5680453.333333333,205071448.3939394,159308.86757248797,0.39518101121406907,3.303030303030303,0.10009182736455463,0.27823789396458454,16.395092359671757,0.1663100001377263,4.306075089764498,0.00201416015625,5433956.128558312,1.635293536195221,12432.564819335938,0.758823536336422,1.1394977420568466,11484.392944335938,2.450866010040045,38.15484619140625,75.662841796875,2894.5475463867188,2.7734301989006274,0.042625562179187115,0.015482600157553436,0.6137987990990849,0.0013819185270857884,0.8836840357371393,0.015017830924375725,1.951527016710793,0.006194720481418463,0.23356816368771693,Trigger-18284744-58.jpg
36.12773454453159,505.191391658874,14.388671990602148,6.31984726542676,0.3818464121303243,0.8859059143938253,0.06070126984003968,0.20955614498664657,0.3775092421828126,0.983626771414291,0.9833721888384762,0.9984191739341697,0.9964283856024425,-0.8444154873414533,0.8947842226905727,0.026857625494418134,5.885850021700043,0.7313122764297504,1.1067519127319287,0.991887595080956,0.8535917931210862,11.771700043400084,1.0685206875656232,1.675423419389271,108.45143506106548,0.16233112861274834,8.470416836794495,35.64461494299531,2280.7172137071393,82513.7980012644,65.55434883444747,0.12563798988228742,6.44790675093761,56.623476514031395,0.0734178351498149,0.0413970947265625,1541.1313653110833,0.17980795008093955,7.840845307612518,0.049069985934862406,6.866666666666666,0.2288888888888889,22.112222222222222,51.63333333333333,6548082.666666667,235870099.5,182881.82964087848,0.40090281603917965,3.2666666666666666,0.10888888888888888,0.179898292486826,13.290348134984288,0.08884833312111413,4.161406329721835,0.0018310546875,6249821.048888888,1.5314688303279138,12732.327758789062,0.7771196141839027,1.0076315253973007,12019.036376953125,1.7312703989446163,36.44439697265625,76.1561279296875,2783.9589233398438,2.6758795671839577,0.04008794120739533,0.01487888258330676,0.5596872820941888,0.0010482006767343456,0.8210681297713025,0.01621612660337026,1.6612172926768052,0.003651973975173308,0.2667730184974682,Trigger-18284744-59.jpg
36.35338314817255,798.4485103065829,19.672599677998328,9.969924664981281,0.31905590764306535,0.937941619506249,0.05937129452383905,0.22953765440947516,0.31486668162232245,0.9815461687504815,0.9813408999892517,0.9986571834421747,0.9963176525811677,-0.8560713700478495,0.9315000979698783,0.03218742987668195,5.8258618138330025,0.6491741013228611,1.3553881028355432,0.9938050066659945,0.8019477484267468,11.651723627666005,1.3144927167811253,2.5722451431560867,119.92469044441015,0.16004090766421214,7.453112030857713,31.249320069521737,1911.2050931865979,69818.97153653254,58.66374862048281,0.1268892798237753,6.512229766014926,69.51119000881359,0.08018590241112737,0.0460357666015625,1303.8878106263014,0.1902170445790058,6.466421573695379,0.04681200933032563,6.428571428571429,0.22959183673469388,22.596938775510203,56.07142857142857,6232066.642857143,225218389.07142857,177009.23040592615,0.35806301652892564,4.0,0.14285714285714285,0.3576604190881281,28.465459661134524,0.16246372708064527,3.964153476541997,0.001708984375,5889674.479591836,1.8145973031407059,12350.455932617188,0.7538120076060295,1.0972754806280136,10695.357666015625,2.626016840338707,36.5574951171875,75.603759765625,2796.9478759765625,3.1495302527841895,0.046826930891164846,0.015294022909728127,0.5745110091913194,0.0012385897866906141,0.9892707890008041,0.013985176813705282,1.5650449455407678,0.005260883390401107,0.29563900903106466,Trigger-18284744-60.jpg
40.33481084149668,967.0575484314411,36.96343129258123,13.839511503748978,0.512487212474425,0.928527946702596,0.08752237816975635,0.29350543778429583,0.5036166653758369,0.9749230627485875,0.9745697389196177,0.9978431134056791,0.9947273302100327,-0.8535544358759874,0.9626828315969371,0.042147630307537744,6.08301356446463,0.5467191509999604,1.7605980838216182,0.995529629505087,0.7330251652690806,12.16602712892926,1.6997728861229764,3.587999679055851,123.85893434737501,0.13159282160394695,9.852296987567229,38.753510757879525,1377.79126314632,52332.16685109788,40.53172337524609,0.12645100358486785,6.531693892577049,82.55267753653835,0.07907877937171773,0.057647705078125,983.9236960643984,0.21022915933722483,8.76635022471602,0.05733168079781559,10.853658536585366,0.2647233789411065,24.546103509815588,62.02439024390244,3606459.7560975607,132044842.80487806,102408.01231113798,0.3738397836457703,5.585365853658536,0.13622843545508626,0.3570694750201995,33.68572569739479,0.12558247500920786,4.185866638342277,0.00250244140625,3446771.7989292084,2.2829738950205174,11601.123413085938,0.7080763801932335,1.4052314162254333,9049.744140625,3.621634390205145,40.65655517578125,74.316650390625,3037.6744995117188,2.857453948722398,0.044866818654854645,0.016479099568746408,0.7153963867402792,0.0014990820616864802,1.0533128504801925,0.011713430466091199,2.7412415548305744,0.008481400219224349,0.2384155490690326,Trigger-18284744-61.jpg
23.233812881688266,39.531482935839385,-7.111157316779923,1.6556532068780125,0.028182689177878355,0.9661387010023926,0.028182689177878355,0.18250442936979872,0.02729969373297115,0.985908655411061,0.985908655411061,0.9989160504162355,0.9953028851370203,-0.7960364446666943,0.8404944878146831,0.028182689177878355,4.777751110189721,0.7455616101122035,0.930295080721849,0.9671026696966739,0.8604457130789261,9.555502220379442,0.9021123915439719,0.42095897401397275,172.1732952465468,0.2733880281918998,1.310874526417287,15.417844840885628,2631.091770302258,64999.67903422738,110.72674033635433,0.1334947129429117,5.622132606961985,59.39419071655796,0.09505198699063613,0.039520263671875,1654.6210310766894,0.1311056451601073,1.2382216652198603,0.0372074668068811,4.888888888888889,0.2716049382716049,1.3611111111111112,7.611111111111111,11143549.222222222,277900068.6111111,449095.14081790124,0.371820987654321,1.6666666666666667,0.09259259259259259,0.23216878831558846,0.9005074897887335,0.1341177889824849,4.058813890331196,0.0010986328125,10315044.72839506,1.3627440422744694,12957.661254882812,0.7908728793263435,0.9389819502830505,12298.84521484375,0.44707953557372093,23.16815185546875,76.3480224609375,1805.5813598632812,3.780653398301866,0.05431408352322049,0.014604835068137317,0.3146922260821691,0.0011745090240120122,3.1531692344134274,0.008940442392286639,0.2890576222191169,0.0012925666789287032,0.11755060559863303,Trigger-18284744-62.jpg
47.805587349455955,486.2222581535941,-32.02697757183252,10.093751060213881,1.1817388322276647,0.7906969309632909,0.23284146568293138,0.6159523411973276,1.1164957204401849,0.9304894704052351,0.9290311769633123,0.9945486525980167,0.9855304689326314,-0.7937865473561925,0.987628114241521,0.11367616074927264,6.751117213171926,0.2627311526613504,2.8512328503428015,0.9944379596525205,0.4538977007641515,13.502234426343854,2.6841283768737263,2.818872473110387,231.26213901681518,0.10150475605203396,8.049840661026565,49.93949942477855,572.5317210971122,28581.137338530887,13.645919266364235,0.06813321672266826,6.136111369593742,517.0225073727833,0.19417004360205598,0.1381683349609375,400.4261340735526,0.4186966281483623,24.691422121477405,0.03675892532565203,14.485714285714286,0.13795918367346938,18.474739229024944,66.94285714285714,414701.75238095236,21354264.447619047,8882.590980703784,0.24428399917840232,15.59047619047619,0.14848072562358278,0.38946440220510414,28.847136152784046,0.17023290618935827,5.074051253287483,0.00640869140625,390353.86521541956,3.5295621021173207,8487.275146484375,0.5180221647024155,3.6350202411413193,4713.9140625,2.8026963137090206,48.40228271484375,65.9605712890625,3180.0156860351562,1.836333596599798,0.03422837115693082,0.025715228912361207,1.409084458085625,0.002156923319607697,1.8891222964872545,0.004679350231493102,9.660070268300856,0.008165861130744516,0.11261368212548502,Trigger-18284744-63.jpg
